"sep=	"
Shimmer_1875_TimestampSync_Unix_CAL	Shimmer_1875_GSR_Range_CAL	Shimmer_1875_GSR_Skin_Conductance_CAL	Shimmer_1875_GSR_Skin_Resistance_CAL	
ms	no_units	uS	kOhms	
1.7442877752148362E12	3.0	0.7163947163947164	1395.87852494577	
1.7442877752187424E12	3.0	0.7137307137307137	1401.0886469673405	
1.7442877752226487E12	3.0	0.7115107115107117	1405.4602184087362	
1.7442877752265547E12	3.0	0.7088467088467089	1410.7422486689634	
1.744287775230461E12	3.0	0.7075147075147076	1413.3981801066834	
1.7442877752343672E12	3.0	0.7066267066267067	1415.1743638077285	
1.7442877752382734E12	3.0	0.7084027084027085	1411.6264493889062	
1.7442877752421794E12	3.0	0.711066711066711	1406.3378083047144	
1.7442877752460857E12	3.0	0.7115107115107117	1405.4602184087362	
1.744287775249992E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877752538982E12	3.0	0.711066711066711	1406.3378083047144	
1.7442877752578042E12	3.0	0.711066711066711	1406.3378083047144	
1.7442877752617104E12	3.0	0.711066711066711	1406.3378083047144	
1.7442877752656167E12	3.0	0.7115107115107117	1405.4602184087362	
1.744287775269523E12	3.0	0.7115107115107117	1405.4602184087362	
1.744287775273429E12	3.0	0.7115107115107117	1405.4602184087362	
1.7442877752773352E12	3.0	0.7101787101787103	1408.0962800875272	
1.7442877752812415E12	3.0	0.7097347097347098	1408.9771660932124	
1.7442877752851477E12	3.0	0.7092907092907093	1409.8591549295775	
1.7442877752890537E12	3.0	0.7106227106227107	1407.2164948453608	
1.74428777529296E12	3.0	0.711066711066711	1406.3378083047144	
1.7442877752968662E12	3.0	0.7115107115107117	1405.4602184087362	
1.7442877753007725E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877753046785E12	3.0	0.7128427128427129	1402.834008097166	
1.7442877753085847E12	3.0	0.7132867132867132	1401.9607843137255	
1.744287775312491E12	3.0	0.7141747141747142	1400.2175940317065	
1.7442877753163972E12	3.0	0.7155067155067156	1397.6109215017063	
1.7442877753203032E12	3.0	0.7163947163947164	1395.87852494577	
1.7442877753242095E12	3.0	0.7172827172827172	1394.150417827298	
1.7442877753281157E12	3.0	0.7177267177267178	1393.2879678317352	
1.744287775332022E12	3.0	0.7177267177267178	1393.2879678317352	
1.744287775335928E12	3.0	0.7172827172827172	1394.150417827298	
1.7442877753398342E12	3.0	0.7163947163947164	1395.87852494577	
1.7442877753437405E12	3.0	0.7159507159507159	1396.7441860465117	
1.7442877753476467E12	3.0	0.7150627150627151	1398.4787333126358	
1.7442877753515527E12	3.0	0.7150627150627151	1398.4787333126358	
1.744287775355459E12	3.0	0.7159507159507159	1396.7441860465117	
1.7442877753593652E12	3.0	0.7163947163947164	1395.87852494577	
1.7442877753632715E12	3.0	0.7168387168387169	1395.013936203159	
1.7442877753671775E12	3.0	0.7177267177267178	1393.2879678317352	
1.7442877753710837E12	3.0	0.7186147186147186	1391.566265060241	
1.74428777537499E12	3.0	0.7186147186147186	1391.566265060241	
1.7442877753788962E12	3.0	0.7177267177267178	1393.2879678317352	
1.7442877753828022E12	3.0	0.7181707181707182	1392.4265842349305	
1.7442877753867085E12	3.0	0.7177267177267178	1393.2879678317352	
1.7442877753906147E12	3.0	0.7177267177267178	1393.2879678317352	
1.744287775394521E12	3.0	0.7172827172827172	1394.150417827298	
1.744287775398427E12	3.0	0.7159507159507159	1396.7441860465117	
1.7442877754023333E12	3.0	0.7141747141747142	1400.2175940317065	
1.7442877754062395E12	3.0	0.7132867132867132	1401.9607843137255	
1.7442877754101458E12	3.0	0.7128427128427129	1402.834008097166	
1.7442877754140518E12	3.0	0.7128427128427129	1402.834008097166	
1.744287775417958E12	3.0	0.7128427128427129	1402.834008097166	
1.7442877754218643E12	3.0	0.7128427128427129	1402.834008097166	
1.7442877754257705E12	3.0	0.7123987123987124	1403.7083203490183	
1.7442877754296765E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754335828E12	3.0	0.7115107115107117	1405.4602184087362	
1.744287775437489E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754413953E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754453013E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754492075E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754531138E12	3.0	0.7119547119547119	1404.5837231057062	
1.74428777545702E12	3.0	0.7123987123987124	1403.7083203490183	
1.744287775460926E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754648323E12	3.0	0.7119547119547119	1404.5837231057062	
1.7442877754687385E12	3.0	0.7132867132867132	1401.9607843137255	
1.7442877754726448E12	3.0	0.7141747141747142	1400.2175940317065	
1.7442877754765508E12	3.0	0.7146187146187145	1399.3476234855545	
1.744287775480457E12	3.0	0.7159507159507159	1396.7441860465117	
1.7442877754843633E12	3.0	0.7172827172827172	1394.150417827298	
1.7442877754882695E12	3.0	0.7186147186147186	1391.566265060241	
1.7442877754921755E12	3.0	0.7199467199467199	1388.9916743755782	
1.7442877754960818E12	3.0	0.7208347208347209	1387.2805666769325	
1.744287775499988E12	3.0	0.7217227217227218	1385.5736696401107	
1.7442877755038943E12	3.0	0.7221667221667222	1384.7217952659084	
1.7442877755078003E12	3.0	0.7226107226107225	1383.8709677419356	
1.7442877755117065E12	3.0	0.7234987234987235	1382.1724455354404	
1.7442877755156128E12	3.0	0.7234987234987235	1382.1724455354404	
1.744287775519519E12	3.0	0.7248307248307249	1379.6324655436447	
1.744287775523425E12	3.0	0.7257187257187256	1377.9443254817988	
1.7442877755273313E12	3.0	0.7266067266067265	1376.2603116406967	
1.7442877755312375E12	3.0	0.7279387279387278	1373.7419945105216	
1.7442877755351438E12	3.0	0.7297147297147296	1370.398539701856	
1.7442877755390498E12	3.0	0.7319347319347319	1366.2420382165606	
1.744287775542956E12	3.0	0.7332667332667332	1363.7602179836513	
1.7442877755468623E12	3.0	0.7341547341547341	1362.1106743271848	
1.7442877755507686E12	3.0	0.7359307359307358	1358.8235294117649	
1.7442877755546746E12	3.0	0.7377067377067377	1355.552211856756	
1.7442877755585808E12	3.0	0.7390387390387391	1353.1090417542805	
1.744287775562487E12	3.0	0.7403707403707404	1350.6746626686656	
1.7442877755663933E12	3.0	0.743034743034743	1345.8320884374066	
1.7442877755702993E12	3.0	0.7461427461427462	1340.2261231776256	
1.7442877755742056E12	3.0	0.7492507492507493	1334.6666666666665	
1.7442877755781118E12	3.0	0.7532467532467534	1327.5862068965516	
1.744287775582018E12	3.0	0.7567987567987569	1321.3552361396303	
1.744287775585924E12	3.0	0.7612387612387612	1313.6482939632547	
1.7442877755898303E12	3.0	0.767898767898768	1302.2549869904597	
1.7442877755937366E12	3.0	0.7736707736707735	1292.539454806313	
1.7442877755976428E12	3.0	0.7781107781107781	1285.1640513552068	
1.7442877756015488E12	3.0	0.7825507825507827	1277.8723404255318	
1.744287775605455E12	3.0	0.7878787878787878	1269.2307692307693	
1.7442877756093613E12	3.0	0.7927627927627927	1261.4113693643237	
1.7442877756132676E12	3.0	0.7963147963147963	1255.7847783663228	
1.7442877756171736E12	3.0	0.7989787989787989	1251.5976660183385	
1.7442877756210798E12	3.0	0.8011988011988013	1248.1296758104738	
1.744287775624986E12	3.0	0.8034188034188035	1244.6808510638298	
1.7442877756288923E12	3.0	0.806082806082806	1240.5673368218122	
1.7442877756327986E12	3.0	0.81007881007881	1234.4477939161416	
1.7442877756367046E12	3.0	0.8149628149628151	1227.0498501770633	
1.7442877756406108E12	3.0	0.8176268176268177	1223.051859896823	
1.744287775644517E12	3.0	0.8198468198468198	1219.740048740861	
1.7442877756484233E12	3.0	0.8225108225108226	1215.7894736842104	
1.7442877756523293E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877756562356E12	3.0	0.8265068265068265	1209.911361804996	
1.7442877756601418E12	3.0	0.8273948273948275	1208.6128253286824	
1.744287775664048E12	3.0	0.8291708291708292	1206.0240963855422	
1.744287775667954E12	3.0	0.8305028305028306	1204.0898155573375	
1.7442877756718604E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877756757666E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877756796729E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877756835789E12	3.0	0.8344988344988344	1198.3240223463688	
1.744287775687485E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877756913914E12	3.0	0.8353868353868353	1197.0502258836036	
1.7442877756952976E12	3.0	0.8353868353868353	1197.0502258836036	
1.7442877756992036E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877757031099E12	3.0	0.8362748362748363	1195.7791345898593	
1.744287775707016E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877757109224E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757148284E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877757187346E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757226409E12	3.0	0.8367188367188366	1195.1446006898382	
1.744287775726547E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877757304531E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877757343594E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757382656E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757421719E12	3.0	0.8376068376068376	1193.8775510204082	
1.744287775746078E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757499841E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877757538904E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877757577966E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757617026E12	3.0	0.8367188367188366	1195.1446006898382	
1.744287775765609E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877757695151E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757734214E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877757773274E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877757812336E12	3.0	0.8371628371628372	1194.5107398568018	
1.74428777578514E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877757890461E12	3.0	0.8380508380508379	1193.2450331125829	
1.7442877757929521E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877757968584E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877758007646E12	3.0	0.8376068376068376	1193.8775510204082	
1.744287775804671E12	3.0	0.8389388389388389	1191.982005821646	
1.744287775808577E12	3.0	0.8389388389388389	1191.982005821646	
1.7442877758124832E12	3.0	0.8398268398268398	1190.721649484536	
1.7442877758163894E12	3.0	0.8402708402708402	1190.092470277411	
1.7442877758202957E12	3.0	0.8402708402708402	1190.092470277411	
1.7442877758242017E12	3.0	0.8416028416028416	1188.208915853337	
1.744287775828108E12	3.0	0.8407148407148406	1189.463955637708	
1.7442877758320142E12	3.0	0.8407148407148406	1189.463955637708	
1.7442877758359204E12	3.0	0.8411588411588412	1188.8361045130641	
1.7442877758398264E12	3.0	0.8411588411588412	1188.8361045130641	
1.7442877758437327E12	3.0	0.8411588411588412	1188.8361045130641	
1.744287775847639E12	3.0	0.8411588411588412	1188.8361045130641	
1.7442877758515452E12	3.0	0.8411588411588412	1188.8361045130641	
1.7442877758554512E12	3.0	0.8416028416028416	1188.208915853337	
1.7442877758593574E12	3.0	0.8420468420468419	1187.5823886105986	
1.7442877758632637E12	3.0	0.8424908424908425	1186.9565217391305	
1.74428777586717E12	3.0	0.8433788433788433	1185.7067649381418	
1.744287775871076E12	3.0	0.8442668442668443	1184.4596371285827	
1.7442877758749822E12	3.0	0.8451548451548451	1183.2151300236408	
1.7442877758788884E12	3.0	0.846042846042846	1181.9732353712936	
1.7442877758827947E12	3.0	0.846042846042846	1181.9732353712936	
1.7442877758867007E12	3.0	0.8473748473748474	1180.115273775216	
1.744287775890607E12	3.0	0.8473748473748474	1180.115273775216	
1.7442877758945132E12	3.0	0.8478188478188476	1179.4972505891596	
1.7442877758984194E12	3.0	0.8495948495948495	1177.0316174549257	
1.7442877759023254E12	3.0	0.8504828504828504	1175.8026624902116	
1.7442877759062317E12	3.0	0.8522588522588522	1173.352435530086	
1.744287775910138E12	3.0	0.8549228549228549	1169.6961828096598	
1.7442877759140442E12	3.0	0.8575868575868577	1166.0626456122184	
1.7442877759179502E12	3.0	0.8598068598068599	1163.0518977536792	
1.7442877759218564E12	3.0	0.862026862026862	1160.056657223796	
1.7442877759257627E12	3.0	0.8646908646908646	1156.4826700898589	
1.744287775929669E12	3.0	0.8669108669108669	1153.5211267605634	
1.744287775933575E12	3.0	0.8686868686868686	1151.1627906976744	
1.7442877759374812E12	3.0	0.8713508713508713	1147.6433121019109	
1.7442877759413875E12	3.0	0.8735708735708736	1144.7268106734434	
1.7442877759452937E12	3.0	0.8762348762348763	1141.2465163415252	
1.7442877759491997E12	3.0	0.8802308802308801	1136.065573770492	
1.744287775953106E12	3.0	0.8837828837828837	1131.4996232102487	
1.7442877759570122E12	3.0	0.8886668886668886	1125.2810392205847	
1.7442877759609185E12	3.0	0.8935508935508937	1119.1304347826085	
1.7442877759648245E12	3.0	0.8975468975468975	1114.1479099678456	
1.7442877759687307E12	3.0	0.9028749028749029	1107.5731497418244	
1.744287775972637E12	3.0	0.9073149073149074	1102.153168583313	
1.7442877759765432E12	3.0	0.9117549117549116	1096.7859751643537	
1.7442877759804492E12	3.0	0.9161949161949161	1091.470802035377	
1.7442877759843555E12	3.0	0.9210789210789211	1085.6832971800434	
1.7442877759882617E12	3.0	0.9250749250749251	1080.9935205183585	
1.744287775992168E12	3.0	0.9281829281829281	1077.3738340110021	
1.744287775996074E12	3.0	0.9308469308469308	1074.2904841402337	
1.7442877759999802E12	3.0	0.9330669330669329	1071.7344753747325	
1.7442877760038865E12	3.0	0.9357309357309356	1068.6832740213524	
1.7442877760077927E12	3.0	0.937950937950938	1066.1538461538462	
1.7442877760116987E12	3.0	0.94017094017094	1063.6363636363637	
1.744287776015605E12	3.0	0.9415029415029413	1062.131572742278	
1.7442877760195112E12	3.0	0.9415029415029413	1062.131572742278	
1.7442877760234175E12	3.0	0.9415029415029413	1062.131572742278	
1.7442877760273235E12	3.0	0.9406149406149404	1063.1342931319332	
1.7442877760312297E12	3.0	0.9397269397269395	1064.1389085754786	
1.744287776035136E12	3.0	0.9392829392829392	1064.6419286220753	
1.7442877760390422E12	3.0	0.9392829392829392	1064.6419286220753	
1.7442877760429482E12	3.0	0.9383949383949383	1065.6493967352733	
1.7442877760468545E12	3.0	0.937950937950938	1066.1538461538462	
1.7442877760507607E12	3.0	0.937950937950938	1066.1538461538462	
1.744287776054667E12	3.0	0.9383949383949383	1065.6493967352733	
1.7442877760585732E12	3.0	0.937950937950938	1066.1538461538462	
1.7442877760624792E12	3.0	0.937062937062937	1067.1641791044776	
1.7442877760663855E12	3.0	0.937062937062937	1067.1641791044776	
1.7442877760702917E12	3.0	0.937950937950938	1066.1538461538462	
1.744287776074198E12	3.0	0.9383949383949383	1065.6493967352733	
1.744287776078104E12	3.0	0.9388389388389388	1065.1454244502247	
1.7442877760820103E12	3.0	0.9375069375069374	1066.6587733838505	
1.7442877760859165E12	3.0	0.937062937062937	1067.1641791044776	
1.7442877760898228E12	3.0	0.9361749361749361	1068.1764287408112	
1.7442877760937288E12	3.0	0.9343989343989343	1070.2066999287242	
1.744287776097635E12	3.0	0.9335109335109334	1071.2247324613556	
1.7442877761015413E12	3.0	0.9330669330669329	1071.7344753747325	
1.7442877761054475E12	3.0	0.9321789321789321	1072.7554179566564	
1.7442877761093535E12	3.0	0.9304029304029303	1074.8031496062993	
1.7442877761132598E12	3.0	0.9286269286269286	1076.8587138417404	
1.744287776117166E12	3.0	0.9281829281829281	1077.3738340110021	
1.7442877761210723E12	3.0	0.9277389277389276	1077.889447236181	
1.7442877761249783E12	3.0	0.9264069264069263	1079.4392523364486	
1.7442877761288845E12	3.0	0.9250749250749251	1080.9935205183585	
1.7442877761327908E12	3.0	0.924186924186924	1082.0321883257268	
1.744287776136697E12	3.0	0.9232989232989234	1083.0728540514547	
1.744287776140603E12	3.0	0.9215229215229216	1085.1602023608768	
1.7442877761445093E12	3.0	0.9193029193029193	1087.7807292924415	
1.7442877761484155E12	3.0	0.9161949161949161	1091.470802035377	
1.7442877761523218E12	3.0	0.913086913086913	1095.1859956236324	
1.7442877761562278E12	3.0	0.9090909090909091	1100.0	
1.744287776160134E12	3.0	0.9064269064269064	1103.232916972814	
1.7442877761640403E12	3.0	0.9042069042069043	1105.9415664129633	
1.7442877761679465E12	3.0	0.9024309024309025	1108.1180811808117	
1.7442877761718525E12	3.0	0.898878898878899	1112.4969128179796	
1.7442877761757588E12	3.0	0.8953268953268955	1116.9104884701214	
1.744287776179665E12	3.0	0.8917748917748918	1121.3592233009708	
1.7442877761835713E12	3.0	0.8895548895548894	1124.1577239830299	
1.7442877761874773E12	3.0	0.8864468864468864	1128.099173553719	
1.7442877761913835E12	3.0	0.8837828837828837	1131.4996232102487	
1.7442877761952898E12	3.0	0.8806748806748805	1135.4928157297707	
1.744287776199196E12	3.0	0.8766788766788766	1140.6685236768803	
1.744287776203102E12	3.0	0.8735708735708736	1144.7268106734434	
1.7442877762070083E12	3.0	0.8695748695748695	1149.9872351289252	
1.7442877762109146E12	3.0	0.8664668664668664	1154.1122213681783	
1.7442877762148208E12	3.0	0.8633588633588634	1158.2669066598096	
1.7442877762187268E12	3.0	0.8611388611388613	1161.2529002320184	
1.744287776222633E12	3.0	0.8589188589188591	1164.2543292840526	
1.7442877762265393E12	3.0	0.8558108558108558	1168.4824902723735	
1.7442877762304456E12	3.0	0.8535908535908537	1171.521456436931	
1.7442877762343516E12	3.0	0.8527028527028527	1172.74147357459	
1.7442877762382578E12	3.0	0.8504828504828504	1175.8026624902116	
1.744287776242164E12	3.0	0.8473748473748474	1180.115273775216	
1.7442877762460703E12	3.0	0.8424908424908425	1186.9565217391305	
1.7442877762499763E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877762538826E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877762577888E12	3.0	0.822954822954823	1215.13353115727	
1.744287776261695E12	3.0	0.8167388167388168	1224.381625441696	
1.744287776265601E12	3.0	0.8069708069708069	1239.2022008253095	
